%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.Easting,field.Northing,field.Time,field.Zone,field.Fix,field.Letter
1582924960085208181,2032,1582924960084691047,gps,42.3372389683,-71.087007615,14.842,328071.011723,4689329.96557,212240.0,19,4,T
1582924960281640559,2033,1582924960281120061,gps,42.3372389683,-71.0870076183,14.848,328071.011449,4689329.96558,212240.2,19,4,T
1582924960486158925,2034,1582924960485472917,gps,42.337238945,-71.0870075617,14.853,328071.016053,4689329.96287,212240.4,19,4,T
1582924960679994222,2035,1582924960679326057,gps,42.3372389717,-71.0870075967,14.847,328071.013243,4689329.9659,212240.6,19,4,T
1582924960882603548,2036,1582924960882005929,gps,42.3372389867,-71.0870075667,14.836,328071.015755,4689329.96751,212240.8,19,4,T
1582924961077318724,2037,1582924961076781988,gps,42.3372389717,-71.0870075883,14.83,328071.013929,4689329.96589,212241.0,19,4,T
1582924961288894322,2038,1582924961288361072,gps,42.33723898,-71.08700761,14.824,328071.012167,4689329.96686,212241.2,19,4,T
1582924961483561340,2039,1582924961482759952,gps,42.3372389733,-71.0870075783,14.834,328071.014758,4689329.96605,212241.4,19,4,T
1582924961688377164,2040,1582924961687047004,gps,42.3372389733,-71.08700758,14.845,328071.01462,4689329.96606,212241.6,19,4,T
1582924961879010966,2041,1582924961878482103,gps,42.337238985,-71.087007575,14.834,328071.015064,4689329.96734,212241.8,19,4,T
1582924962084856870,2042,1582924962084264039,gps,42.33723898,-71.0870075367,14.843,328071.018208,4689329.96671,212242.0,19,4,T
1582924962286867243,2043,1582924962286170959,gps,42.3372389833,-71.087007525,14.85,328071.019179,4689329.96706,212242.2,19,4,T
1582924962479686887,2044,1582924962479206085,gps,42.3372390033,-71.0870074633,14.867,328071.024314,4689329.96915,212242.4,19,4,T
1582924962683898675,2045,1582924962683276891,gps,42.3372389567,-71.0870075217,14.849,328071.019381,4689329.96409,212242.6,19,4,T
1582924962877727961,2046,1582924962877192020,gps,42.3372389733,-71.0870075217,14.837,328071.019426,4689329.96594,212242.8,19,4,T
1582924963078340055,2047,1582924963077810049,gps,42.3372389983,-71.0870076317,14.829,328071.010432,4689329.96894,212243.0,19,4,T
1582924963278805951,2048,1582924963278275966,gps,42.337238985,-71.0870076483,14.817,328071.009023,4689329.96749,212243.2,19,4,T
1582924963479695548,2049,1582924963479135990,gps,42.3372389983,-71.0870076717,14.805,328071.007137,4689329.96902,212243.4,19,4,T
1582924963681899090,2050,1582924963681389093,gps,42.3372389983,-71.0870076483,14.822,328071.009059,4689329.96897,212243.6,19,4,T
1582924963888900627,2051,1582924963888371944,gps,42.3372404417,-71.0870093033,15.096,328070.876647,4689330.13259,212243.8,19,5,T
1582924964079083575,2052,1582924964078553915,gps,42.3372404517,-71.0870092433,15.083,328070.881617,4689330.13358,212244.0,19,5,T
1582924964278652973,2053,1582924964278114080,gps,42.3372404717,-71.087009225,15.086,328070.883182,4689330.13576,212244.2,19,5,T
1582924964479167884,2054,1582924964478533029,gps,42.33724051,-71.087009235,15.091,328070.882463,4689330.14004,212244.4,19,5,T
1582924964678606948,2055,1582924964678082942,gps,42.337240525,-71.0870091683,15.084,328070.887996,4689330.14157,212244.6,19,5,T
1582924964871174741,2056,1582924964870635986,gps,42.3372390367,-71.0870074617,14.842,328071.024542,4689329.97285,212244.8,19,4,T
1582924965080972451,2057,1582924965080439090,gps,42.3372390083,-71.0870074767,14.838,328071.023229,4689329.96973,212245.0,19,4,T
1582924965282025030,2058,1582924965281481981,gps,42.3372390117,-71.0870074283,14.835,328071.02722,4689329.97001,212245.2,19,4,T
1582924965480668224,2059,1582924965480139017,gps,42.3372390217,-71.0870074617,14.834,328071.024501,4689329.97118,212245.4,19,4,T
1582924965678764861,2060,1582924965678235054,gps,42.337239055,-71.0870074117,14.848,328071.028711,4689329.97478,212245.6,19,4,T
1582924965878879028,2061,1582924965878464937,gps,42.3372390783,-71.0870074317,14.836,328071.027127,4689329.97742,212245.8,19,4,T
1582924966079099641,2062,1582924966078572988,gps,42.337238985,-71.0870075167,14.838,328071.01987,4689329.96722,212246.0,19,4,T
1582924966278928076,2063,1582924966278398036,gps,42.33723896,-71.08700747,14.837,328071.023646,4689329.96435,212246.2,19,4,T
1582924966480452187,2064,1582924966479913949,gps,42.337238985,-71.0870074667,14.838,328071.023989,4689329.96712,212246.4,19,4,T
1582924966678809214,2065,1582924966678272962,gps,42.3372389883,-71.0870074417,14.85,328071.026058,4689329.96744,212246.6,19,4,T
1582924966880607126,2066,1582924966880065917,gps,42.3372389867,-71.0870075733,14.823,328071.015206,4689329.96752,212246.8,19,4,T
1582924967081350446,2067,1582924967080769062,gps,42.3372389983,-71.0870075533,14.835,328071.016885,4689329.96878,212247.0,19,4,T
1582924967270355452,2068,1582924967269828081,gps,42.3372390017,-71.087007545,14.816,328071.017581,4689329.96913,212247.2,19,4,T
1582924967473050338,2069,1582924967472534894,gps,42.3372390183,-71.08700755,14.814,328071.017214,4689329.97099,212247.4,19,4,T
1582924967683710856,2070,1582924967683150053,gps,42.337239015,-71.08700759,14.816,328071.01391,4689329.9707,212247.6,19,4,T
1582924967873573645,2071,1582924967873101949,gps,42.3372390267,-71.0870075583,14.816,328071.016551,4689329.97193,212247.8,19,4,T
1582924968085014660,2072,1582924968084381103,gps,42.3372390167,-71.08700751,14.821,328071.020505,4689329.97073,212248.0,19,4,T
1582924968278290926,2073,1582924968277770996,gps,42.3372390267,-71.087007465,14.84,328071.02424,4689329.97175,212248.2,19,4,T
1582924968478813640,2074,1582924968478272914,gps,42.3372389917,-71.0870074783,14.846,328071.023046,4689329.96789,212248.4,19,4,T
1582924968680834262,2075,1582924968680286884,gps,42.3372390117,-71.0870074533,14.842,328071.02516,4689329.97006,212248.6,19,4,T
1582924968882100534,2076,1582924968881643056,gps,42.3372389283,-71.0870075,14.845,328071.021088,4689329.9609,212248.8,19,4,T
1582924969072846079,2077,1582924969072321891,gps,42.3372389633,-71.0870074817,14.838,328071.022694,4689329.96475,212249.0,19,4,T
1582924969277956524,2078,1582924969277427911,gps,42.3372406867,-71.0870085133,14.988,328070.942398,4689330.1582,212249.2,19,5,T
1582924969475885312,2079,1582924969475327968,gps,42.3372407183,-71.0870084767,14.994,328070.945505,4689330.16164,212249.4,19,5,T
1582924969675205500,2080,1582924969674664974,gps,42.33724073,-71.0870084033,15.008,328070.951578,4689330.16278,212249.6,19,5,T
1582924969876330933,2081,1582924969875814914,gps,42.33724073,-71.0870083417,14.986,328070.956659,4689330.16266,212249.8,19,5,T
1582924970075379490,2082,1582924970074980974,gps,42.3372407067,-71.0870084083,14.972,328070.951103,4689330.1602,212250.0,19,5,T
1582924970276031247,2083,1582924970275346994,gps,42.3372407117,-71.0870083367,14.972,328070.957021,4689330.16061,212250.2,19,5,T
1582924970475351256,2084,1582924970474824905,gps,42.3372407317,-71.0870083367,14.952,328070.957075,4689330.16284,212250.4,19,5,T
1582924970675879445,2085,1582924970675265073,gps,42.3372407433,-71.087008345,14.93,328070.95642,4689330.16415,212250.6,19,5,T
1582924970878257486,2086,1582924970877717018,gps,42.3372407683,-71.0870082417,14.97,328070.965001,4689330.16671,212250.8,19,5,T
1582924971077701547,2087,1582924971077272891,gps,42.33724075,-71.0870080367,14.992,328070.98184,4689330.16426,212251.0,19,5,T
1582924971284236761,2088,1582924971283777952,gps,42.3372407183,-71.08700808,14.952,328070.978184,4689330.16084,212251.2,19,5,T
1582924971471738817,2089,1582924971471199989,gps,42.337240745,-71.0870080933,14.941,328070.977158,4689330.16382,212251.4,19,5,T
1582924971675290411,2090,1582924971674626111,gps,42.3372407967,-71.08700807,14.949,328070.979221,4689330.16951,212251.6,19,5,T
1582924971875090957,2091,1582924971874440908,gps,42.3372408233,-71.0870080483,14.976,328070.981079,4689330.17243,212251.8,19,5,T
1582924972077173733,2092,1582924972076237916,gps,42.3372408267,-71.087008,14.961,328070.98507,4689330.1727,212252.0,19,5,T
1582924972281351675,2093,1582924972280847072,gps,42.3372408167,-71.0870079933,14.959,328070.985592,4689330.17158,212252.2,19,5,T
1582924972482896575,2094,1582924972482425928,gps,42.3372408617,-71.0870079417,14.964,328070.989971,4689330.17647,212252.4,19,5,T
1582924972673487736,2095,1582924972673075914,gps,42.33724088,-71.0870079033,14.94,328070.993179,4689330.17843,212252.6,19,5,T
1582924972885054707,2096,1582924972884643077,gps,42.3372409083,-71.0870077817,14.94,328071.00328,4689330.18133,212252.8,19,5,T
1582924973081126710,2097,1582924973080558061,gps,42.3372409767,-71.0870077733,14.931,328071.004152,4689330.1889,212253.0,19,5,T
1582924973282410051,2098,1582924973282026052,gps,42.3372409467,-71.0870077217,14.922,328071.008327,4689330.18547,212253.2,19,5,T
1582924973484735091,2099,1582924973484107971,gps,42.33724099,-71.0870077217,14.924,328071.008445,4689330.19028,212253.4,19,5,T
1582924973677998128,2100,1582924973677458047,gps,42.3372410167,-71.08700761,14.936,328071.017718,4689330.19301,212253.6,19,5,T
1582924973878548552,2101,1582924973877751111,gps,42.337241055,-71.0870076417,14.919,328071.015213,4689330.19733,212253.8,19,5,T
1582924974079827294,2102,1582924974079215049,gps,42.3372410383,-71.0870075983,14.919,328071.018738,4689330.1954,212254.0,19,5,T
1582924974279059031,2103,1582924974278517007,gps,42.3372410717,-71.0870075983,14.91,328071.018829,4689330.1991,212254.2,19,5,T
1582924974482656435,2104,1582924974482105016,gps,42.33724111,-71.0870075683,14.917,328071.021405,4689330.20329,212254.4,19,5,T
1582924974684161651,2105,1582924974683753967,gps,42.3372411083,-71.087007585,14.851,328071.020027,4689330.20314,212254.6,19,5,T
1582924974884506127,2106,1582924974883907079,gps,42.3372411333,-71.0870075617,14.893,328071.022017,4689330.20587,212254.8,19,5,T
1582924975076582949,2107,1582924975075983047,gps,42.33724116,-71.087007515,14.888,328071.025935,4689330.20874,212255.0,19,5,T
1582924975281888124,2108,1582924975281439065,gps,42.3372412017,-71.0870074867,14.879,328071.028382,4689330.21331,212255.2,19,5,T
1582924975485895491,2109,1582924975485160112,gps,42.3372411783,-71.0870074183,14.86,328071.033948,4689330.21058,212255.4,19,5,T
1582924975679539181,2110,1582924975679011106,gps,42.3372412367,-71.0870074517,14.861,328071.031361,4689330.21712,212255.6,19,5,T
1582924975882097063,2111,1582924975881525993,gps,42.3372412217,-71.0870074417,14.865,328071.032144,4689330.21544,212255.8,19,5,T
1582924976086191207,2112,1582924976085542917,gps,42.3372412183,-71.0870073567,14.852,328071.039138,4689330.21489,212256.0,19,5,T
1582924976276879190,2113,1582924976276345014,gps,42.3372412067,-71.0870073867,14.853,328071.036634,4689330.21366,212256.2,19,5,T
1582924976478265331,2114,1582924976477747917,gps,42.3372412,-71.0870073867,14.829,328071.036616,4689330.21292,212256.4,19,5,T
1582924976679685415,2115,1582924976679227113,gps,42.337241285,-71.0870072733,14.841,328071.046185,4689330.22213,212256.6,19,5,T
1582924976879935337,2116,1582924976879254102,gps,42.337241295,-71.08700728,14.818,328071.045663,4689330.22325,212256.8,19,5,T
1582924977083254452,2117,1582924977082725048,gps,42.3372412517,-71.0870073117,14.753,328071.042936,4689330.2185,212257.0,19,5,T
1582924977286115433,2118,1582924977285537004,gps,42.3372413017,-71.0870071933,14.796,328071.052821,4689330.22382,212257.2,19,5,T
1582924977477305488,2119,1582924977476758956,gps,42.3372413583,-71.08700726,14.814,328071.047483,4689330.23024,212257.4,19,5,T
1582924977678948812,2120,1582924977678415060,gps,42.3372413983,-71.087007255,14.798,328071.048004,4689330.23468,212257.6,19,5,T
1582924977882304867,2121,1582924977881710052,gps,42.337241395,-71.087007115,14.81,328071.059529,4689330.23402,212257.8,19,5,T
1582924978085930584,2122,1582924978085539102,gps,42.3372414083,-71.08700702,14.82,328071.067392,4689330.23531,212258.0,19,5,T
1582924978277984800,2123,1582924978277451992,gps,42.3372414433,-71.0870069517,14.807,328071.073116,4689330.23906,212258.2,19,5,T
1582924978481941053,2124,1582924978481296062,gps,42.3372414617,-71.0870068817,14.801,328071.078933,4689330.24095,212258.4,19,5,T
1582924978683776587,2125,1582924978683317899,gps,42.337241505,-71.087006885,14.804,328071.078777,4689330.24577,212258.6,19,5,T
1582924978886644135,2126,1582924978886127948,gps,42.3372415067,-71.08700696,14.803,328071.072603,4689330.24611,212258.8,19,5,T
1582924979081299859,2127,1582924979080776929,gps,42.3372415417,-71.087006875,14.805,328071.079701,4689330.24982,212259.0,19,5,T
1582924979284758903,2128,1582924979284209012,gps,42.3372415383,-71.08700684,14.806,328071.082575,4689330.24938,212259.2,19,5,T
1582924979480212272,2129,1582924979479803085,gps,42.3372415533,-71.08700685,14.785,328071.081792,4689330.25107,212259.4,19,5,T
1582924979684607953,2130,1582924979684014081,gps,42.3372415817,-71.0870068433,14.778,328071.082418,4689330.2542,212259.6,19,5,T
1582924979884855329,2131,1582924979884238004,gps,42.3372416083,-71.0870065617,14.789,328071.105696,4689330.25659,212259.8,19,5,T
1582924980088026041,2132,1582924980087475061,gps,42.3372416167,-71.08700648,14.804,328071.112447,4689330.25735,212300.0,19,5,T
1582924980281100186,2133,1582924980280576944,gps,42.3372416033,-71.0870064617,14.803,328071.113921,4689330.25584,212300.2,19,5,T
1582924980474590848,2134,1582924980474189043,gps,42.33724165,-71.08700648,14.785,328071.112538,4689330.26106,212300.4,19,5,T
1582924980676772933,2135,1582924980676250934,gps,42.3372416883,-71.08700647,14.765,328071.113466,4689330.26529,212300.6,19,5,T
1582924980882526758,2136,1582924980882050037,gps,42.3372416883,-71.0870065633,14.746,328071.105777,4689330.26548,212300.8,19,5,T
1582924981085954719,2137,1582924981085319042,gps,42.3372417567,-71.0870065317,14.736,328071.108572,4689330.273,212301.0,19,5,T
1582924981282668598,2138,1582924981282267093,gps,42.3372417883,-71.0870064933,14.711,328071.111816,4689330.27644,212301.2,19,5,T
1582924981485975630,2139,1582924981485215902,gps,42.3372418167,-71.0870064133,14.729,328071.118484,4689330.27943,212301.4,19,5,T
1582924981689090113,2140,1582924981688401937,gps,42.33724183,-71.0870063683,14.708,328071.122228,4689330.28082,212301.6,19,5,T
1582924981890828482,2141,1582924981890327930,gps,42.3372419917,-71.0870062917,14.694,328071.128984,4689330.29861,212301.8,19,5,T
1582924982081073648,2142,1582924982080429077,gps,42.3372419617,-71.0870063083,14.695,328071.12753,4689330.29532,212302.0,19,5,T
1582924982280870603,2143,1582924982280323028,gps,42.3372419617,-71.0870062567,14.686,328071.131786,4689330.29521,212302.2,19,5,T
1582924982482472689,2144,1582924982481925010,gps,42.337241965,-71.0870062583,14.679,328071.131658,4689330.29559,212302.4,19,5,T
1582924982683958977,2145,1582924982683506965,gps,42.3372419883,-71.0870062817,14.657,328071.129799,4689330.29822,212302.6,19,5,T
1582924982878660062,2146,1582924982878115892,gps,42.3372421583,-71.0870062717,14.673,328071.131086,4689330.31708,212302.8,19,5,T
1582924983079220528,2147,1582924983078824996,gps,42.3372421733,-71.0870062417,14.671,328071.133599,4689330.31869,212303.0,19,5,T
1582924983279693301,2148,1582924983279123067,gps,42.3372421817,-71.0870062633,14.655,328071.131836,4689330.31965,212303.2,19,5,T
1582924983481457037,2149,1582924983480948925,gps,42.337242235,-71.0870062683,14.651,328071.13157,4689330.32559,212303.4,19,5,T
1582924983684398534,2150,1582924983683917045,gps,42.33724215,-71.0870062,14.664,328071.136968,4689330.31601,212303.6,19,5,T
1582924983883656793,2151,1582924983883219957,gps,42.3372421567,-71.08700618,14.662,328071.138634,4689330.31671,212303.8,19,5,T
1582924984085550707,2152,1582924984085112094,gps,42.3372422017,-71.087006145,14.658,328071.14164,4689330.32164,212304.0,19,5,T
1582924984286926025,2153,1582924984286406993,gps,42.3372421467,-71.0870061133,14.616,328071.144099,4689330.31546,212304.2,19,5,T
1582924984477294115,2154,1582924984476746082,gps,42.3372421683,-71.08700616,14.593,328071.140313,4689330.31796,212304.4,19,5,T
1582924984677301898,2155,1582924984676760911,gps,42.33724212,-71.08700619,14.558,328071.13771,4689330.31266,212304.6,19,5,T
1582924984878337388,2156,1582924984877816915,gps,42.3372421733,-71.08700607,14.617,328071.147741,4689330.31834,212304.8,19,5,T
1582924985079068949,2157,1582924985078486919,gps,42.3372415133,-71.0870067733,14.459,328071.087999,4689330.24647,212305.0,19,4,T
1582924985279290052,2158,1582924985278728961,gps,42.3372413683,-71.087006765,14.406,328071.08829,4689330.23035,212305.2,19,4,T
1582924985471716459,2159,1582924985470998048,gps,42.33724162,-71.087006035,14.385,328071.149117,4689330.25682,212305.4,19,1,T
1582924985674767352,2160,1582924985674009084,gps,42.3372414267,-71.08700621,14.232,328071.134173,4689330.23571,212305.6,19,1,T
1582924985868114312,2161,1582924985867544889,gps,42.3372541767,-71.087017765,13.492,328070.216973,4689331.67486,212305.8,19,5,T
1582924986082377379,2162,1582924986081850051,gps,42.3372412283,-71.087006455,13.47,328071.113448,4689330.21418,212306.0,19,5,T
1582924986277840727,2163,1582924986277306079,gps,42.337242085,-71.0870069883,13.452,328071.071844,4689330.31039,212306.2,19,5,T
1582924986472746525,2164,1582924986472214937,gps,42.337243485,-71.0870079167,13.512,328070.99918,4689330.46772,212306.4,19,5,T
1582924986677960264,2165,1582924986677520990,gps,42.3372442233,-71.0870080767,13.438,328070.988011,4689330.55003,212306.6,19,5,T
1582924986873923135,2166,1582924986873516082,gps,42.3372448817,-71.08700825,13.36,328070.975525,4689330.62349,212306.8,19,5,T
1582924987073061170,2167,1582924987072638034,gps,42.3372454717,-71.08700826,13.247,328070.976309,4689330.68902,212307.0,19,5,T
1582924987279656611,2168,1582924987279104948,gps,42.3372459967,-71.0870082117,13.11,328070.981722,4689330.74722,212307.2,19,5,T
